datetime,P
6/6/2018 10:27,0.39485034
6/6/2018 10:30,1.1704868
6/6/2018 10:33,-0.30407995
6/6/2018 10:36,-0.30424896
6/6/2018 10:39,0.2378809
6/6/2018 10:42,0.9285304
6/6/2018 10:45,1.2496829
6/6/2018 10:48,1.6011894
6/6/2018 10:51,1.7002712
6/6/2018 10:54,1.7110023
6/6/2018 10:57,1.4966636
6/6/2018 11:00,1.741039
6/6/2018 11:03,1.4630235
6/6/2018 11:06,0.5031902
6/6/2018 11:09,-0.08281871
6/6/2018 11:12,0.0043140445
6/6/2018 11:15,-0.18858929
6/6/2018 11:18,0.1691456
6/6/2018 11:21,0.7522422
6/6/2018 11:24,1.5037513
6/6/2018 11:27,1.5530974
6/6/2018 11:30,1.2551051
6/6/2018 11:33,1.2387688
6/6/2018 11:36,1.6996728
6/6/2018 11:39,1.7794764
6/6/2018 11:42,1.6007204
6/6/2018 11:45,1.5977774
6/6/2018 11:48,1.0828469
6/6/2018 11:51,0.7730388
6/6/2018 11:54,1.5472975
6/6/2018 11:57,1.5861996
6/6/2018 12:00,1.2053925
6/6/2018 12:03,1.550137
6/6/2018 12:06,1.679203
6/6/2018 12:09,1.935595
6/6/2018 12:12,1.7107704
6/6/2018 12:15,1.2014074
6/6/2018 12:18,-0.054531805
6/6/2018 12:21,0.4540533
6/6/2018 12:24,0.65068597
6/6/2018 12:27,1.258527
6/6/2018 12:30,1.3899283
6/6/2018 12:33,1.2290407
6/6/2018 12:36,0.87231547
6/6/2018 12:39,0.20002784
6/6/2018 12:42,1.6002626
6/6/2018 12:45,0.6122259
6/6/2018 12:48,1.4249531
6/6/2018 12:51,0.01589922
6/6/2018 12:54,-0.27623343
6/6/2018 12:57,0.29799053
6/6/2018 13:00,0.9012679
6/6/2018 13:03,0.5672396
6/6/2018 13:06,0.35880786
6/6/2018 13:09,0.3888819
6/6/2018 13:12,0.29458624
6/6/2018 13:15,0.26969376
6/6/2018 13:18,0.44840845
6/6/2018 13:21,1.2409872
6/6/2018 13:24,1.5949688
6/6/2018 13:27,0.81126225
6/6/2018 13:30,-0.3367785
6/6/2018 13:33,-0.08596977
6/6/2018 13:36,1.4615328
6/6/2018 13:39,1.8047622
6/6/2018 13:42,1.8268871
6/6/2018 13:45,1.6511134
6/6/2018 13:48,1.221151
6/6/2018 13:51,0.59745634
6/6/2018 13:54,-0.24624826
6/6/2018 13:57,-0.16108464
6/6/2018 14:00,-0.5293786
6/6/2018 14:03,-0.71283126
6/6/2018 14:06,-0.7467431
6/6/2018 14:09,0.9168479
6/6/2018 14:12,1.7697159
6/6/2018 14:15,1.7591465
6/6/2018 14:18,1.737738
6/6/2018 14:21,1.691433
6/6/2018 14:24,1.6836076
6/6/2018 14:27,1.1033684
6/6/2018 14:30,-0.19941576
6/6/2018 14:33,0.94416505
6/6/2018 14:36,1.7357669
6/6/2018 14:39,1.7547508
6/6/2018 14:42,1.7313902
6/6/2018 14:45,1.6841171
6/6/2018 14:48,1.6287768
6/6/2018 14:51,1.6778246
6/6/2018 14:54,1.6422209
6/6/2018 14:57,1.6530542
6/6/2018 15:00,1.1957308
6/6/2018 15:03,-0.047630273
6/6/2018 15:06,-0.33915713
6/6/2018 15:09,-0.4364537
6/6/2018 15:12,-0.57465935
6/6/2018 15:15,-0.77530885
6/6/2018 15:18,-0.97359264
6/6/2018 15:21,-1.0981812
6/6/2018 15:24,-1.179517
6/6/2018 15:27,-1.2017369
6/6/2018 15:30,-1.2070706
6/6/2018 15:33,-1.1975615
6/6/2018 15:36,-1.2181484
6/6/2018 15:39,-1.2246972
6/6/2018 15:42,-1.1751038
6/6/2018 15:45,-1.2162712
6/6/2018 15:48,-1.2226481
6/6/2018 15:51,-1.2132542
6/6/2018 15:54,-1.2127228
6/6/2018 15:57,-1.2039788
6/6/2018 16:00,-1.1531233
6/6/2018 16:03,-1.1875846
6/6/2018 16:06,-1.1901045
6/6/2018 16:09,-1.1691465
6/6/2018 16:12,-1.2001059
6/6/2018 16:15,-1.1936939
6/6/2018 16:18,-1.1745654
6/6/2018 16:21,-1.170272
6/6/2018 16:24,-1.1684206
6/6/2018 16:27,-1.1807946
6/6/2018 16:30,-1.1583266
6/6/2018 16:33,-1.1662354
6/6/2018 16:36,-1.1544089
6/6/2018 16:39,-1.1577258
6/6/2018 16:42,-1.174154
6/6/2018 16:45,-1.1344869
6/6/2018 16:48,-1.16149
6/6/2018 16:51,-1.15976
6/6/2018 16:54,-1.1546572
6/6/2018 16:57,-1.1475258
6/6/2018 17:00,-1.159302
6/6/2018 17:03,-1.1331258
6/6/2018 17:06,-1.1339823
6/6/2018 17:09,-1.105202
6/6/2018 17:12,-1.1196507
6/6/2018 17:15,-1.1086307
6/6/2018 17:18,-1.1471338
6/6/2018 17:21,-1.1378133
6/6/2018 17:24,-1.1571531
6/6/2018 17:27,-1.1317174
6/6/2018 17:30,-1.1168377
6/6/2018 17:33,-1.1314889
6/6/2018 17:36,-1.1554995
6/6/2018 17:39,-1.1500506
6/6/2018 17:42,-1.1719493
6/6/2018 17:45,-1.1542104
6/6/2018 17:48,-1.1589942
6/6/2018 17:51,-1.1677492
6/6/2018 17:54,-1.159447
6/6/2018 17:57,-1.1669378
6/6/2018 18:00,-1.1365607
7/6/2018 6:00,-1.1661882
7/6/2018 6:03,-1.1628828
7/6/2018 6:06,-1.162546
7/6/2018 6:09,-1.1525917
7/6/2018 6:12,-1.1522125
7/6/2018 6:15,-1.1441838
7/6/2018 6:18,-1.1357762
7/6/2018 6:21,-1.12885
7/6/2018 6:24,-1.124742
7/6/2018 6:27,-1.1162392
7/6/2018 6:30,-1.065353
7/6/2018 6:33,-1.0456718
7/6/2018 6:36,-1.0274032
7/6/2018 6:39,-0.9970896
7/6/2018 6:42,-0.94527704
7/6/2018 6:45,-0.88827413
7/6/2018 6:48,-0.9120353
7/6/2018 6:51,-0.8281058
7/6/2018 6:54,-0.89021754
7/6/2018 6:57,-0.9054744
7/6/2018 7:00,-0.9024067
7/6/2018 7:03,-0.90045714
7/6/2018 7:06,-0.9043667
7/6/2018 7:09,-0.83638436
7/6/2018 7:12,-0.08562716
7/6/2018 7:15,-0.124562286
7/6/2018 7:18,-0.66979903
7/6/2018 7:21,-0.78215796
7/6/2018 7:24,-0.2039267
7/6/2018 7:27,-0.65863025
7/6/2018 7:30,-0.55478853
7/6/2018 7:33,-0.12560566
7/6/2018 7:36,0.43297967
7/6/2018 7:39,-0.45967272
7/6/2018 7:42,-0.54314417
7/6/2018 7:45,-0.49942508
7/6/2018 7:48,-0.39514807
7/6/2018 7:51,-0.39743137
7/6/2018 7:54,-0.4674191
7/6/2018 7:57,-0.47133958
7/6/2018 8:00,-0.41676652
7/6/2018 8:03,0.7319064
7/6/2018 8:06,-0.25964907
7/6/2018 8:09,-0.29527983
7/6/2018 8:12,-0.3687992
7/6/2018 8:15,-0.40062314
7/6/2018 8:18,-0.41168043
7/6/2018 8:21,-0.32713136
7/6/2018 8:24,-0.350641
7/6/2018 8:27,-0.43239412
7/6/2018 8:30,-0.45571637
7/6/2018 8:33,-0.40466633
7/6/2018 8:36,-0.431943
7/6/2018 8:39,-0.5090317
7/6/2018 8:42,-0.53368604
7/6/2018 8:45,-0.4532884
7/6/2018 8:48,-0.504943
7/6/2018 8:51,-0.5374957
7/6/2018 8:54,-0.49121448
7/6/2018 8:57,-0.41705987
7/6/2018 9:00,-0.45271724
7/6/2018 9:03,-0.46493325
7/6/2018 9:06,-0.5781033
7/6/2018 9:09,-0.62526304
7/6/2018 9:12,-0.64449984
7/6/2018 9:15,-0.6365008
7/6/2018 9:18,-0.733921
7/6/2018 9:21,-0.62381524
7/6/2018 9:24,-0.5307031
7/6/2018 9:27,-0.5301698
7/6/2018 9:30,-0.5382619
7/6/2018 9:33,-0.53198427
7/6/2018 9:36,-0.41444424
7/6/2018 9:39,-0.3664519
7/6/2018 9:42,-0.404205
7/6/2018 9:45,-0.41256604
7/6/2018 9:48,-0.3678066
7/6/2018 9:51,-0.38003483
7/6/2018 9:54,-0.39097342
7/6/2018 9:57,-0.45187208
7/6/2018 10:00,-0.58016366
7/6/2018 10:03,-0.54775983
7/6/2018 10:06,-0.3688858
7/6/2018 10:09,-0.29247686
7/6/2018 10:12,-0.21389829
7/6/2018 10:15,-0.22111891
7/6/2018 10:18,0.03334237
7/6/2018 10:21,0.18226095
7/6/2018 10:24,0.075209804
7/6/2018 10:27,0.061110564
7/6/2018 10:30,0.08124361
7/6/2018 10:33,-0.008054486
7/6/2018 10:36,0.00697116
7/6/2018 10:39,0.12067384
7/6/2018 10:42,0.30483738
7/6/2018 10:45,0.19001685
7/6/2018 10:48,0.10382394
7/6/2018 10:51,0.40933737
7/6/2018 10:54,0.8813453
7/6/2018 10:57,0.56797975
7/6/2018 11:00,-0.10221376
7/6/2018 11:03,0.10908238
7/6/2018 11:06,0.24002676
7/6/2018 11:09,0.096382774
7/6/2018 11:12,-0.06774201
7/6/2018 11:15,-0.17192374
7/6/2018 11:18,-0.33593172
7/6/2018 11:21,-0.33299723
7/6/2018 11:24,-0.19306038
7/6/2018 11:27,-0.24342097
7/6/2018 11:30,-0.30886757
7/6/2018 11:33,-0.2749209
7/6/2018 11:36,-0.296898
7/6/2018 11:39,-0.35475802
7/6/2018 11:42,-0.332364
7/6/2018 11:45,-0.23882504
7/6/2018 11:48,-0.19234551
7/6/2018 11:51,-0.13220124
7/6/2018 11:54,-0.03376343
7/6/2018 11:57,0.048721857
7/6/2018 12:00,0.0661167
7/6/2018 12:03,0.023373881
7/6/2018 12:06,0.022569517
7/6/2018 12:09,0.033055224
7/6/2018 12:12,0.04407958
7/6/2018 12:15,0.07746837
7/6/2018 12:18,0.05929605
7/6/2018 12:21,0.01715661
7/6/2018 12:24,-0.0027227905
7/6/2018 12:27,0.04444427
7/6/2018 12:30,0.13879804
7/6/2018 12:33,0.25180736
7/6/2018 12:36,0.19962312
7/6/2018 12:39,0.093834735
7/6/2018 12:42,0.12042383
7/6/2018 12:45,0.2948173
7/6/2018 12:48,0.33123463
7/6/2018 12:51,0.2924226
7/6/2018 12:54,0.23583217
7/6/2018 12:57,0.3209191
7/6/2018 13:00,0.32050684
7/6/2018 13:03,0.36017418
7/6/2018 13:06,0.39523563
7/6/2018 13:09,0.4642784
7/6/2018 13:12,0.5542372
7/6/2018 13:15,0.64905506
7/6/2018 13:18,0.55780756
7/6/2018 13:21,0.5213335
7/6/2018 13:24,0.48718604
7/6/2018 13:27,0.44616225
7/6/2018 13:30,0.48926786
7/6/2018 13:33,0.79403055
7/6/2018 13:36,0.9672041
7/6/2018 13:39,1.0481412
7/6/2018 13:42,0.80561167
7/6/2018 13:45,0.7331499
7/6/2018 13:48,1.169218
7/6/2018 13:51,1.2634922
7/6/2018 13:54,1.1156604
7/6/2018 13:57,1.0542073
7/6/2018 14:00,0.7674729
7/6/2018 14:03,0.82521176
7/6/2018 14:06,0.79523593
7/6/2018 14:09,0.81973857
7/6/2018 14:12,0.18494831
7/6/2018 14:15,0.41526452
7/6/2018 14:18,1.2614102
7/6/2018 14:21,0.3135505
7/6/2018 14:24,1.3406434
7/6/2018 14:27,0.36029515
7/6/2018 14:30,1.1982356
7/6/2018 14:33,0.10078589
7/6/2018 14:36,0.8771083
7/6/2018 14:39,1.4397104
7/6/2018 14:42,1.560469
7/6/2018 14:45,1.6026363
7/6/2018 14:48,1.7446647
7/6/2018 14:51,1.7448153
7/6/2018 14:54,1.355794
7/6/2018 14:57,0.511767
7/6/2018 15:00,-0.2238775
7/6/2018 15:03,0.07381744
7/6/2018 15:06,-0.15325032
7/6/2018 15:09,0.21017872
7/6/2018 15:12,-0.21552165
7/6/2018 15:15,0.18169723
7/6/2018 15:18,-0.3314567
7/6/2018 15:21,-0.42426202
7/6/2018 15:24,-0.47196734
7/6/2018 15:27,-0.6274181
7/6/2018 15:30,-0.723844
7/6/2018 15:33,-0.8590123
7/6/2018 15:36,-0.77619886
7/6/2018 15:39,-0.85079694
7/6/2018 15:42,-0.63751787
7/6/2018 15:45,-0.40166974
7/6/2018 15:48,-0.6037273
7/6/2018 15:51,-0.7177134
7/6/2018 15:54,-0.694814
7/6/2018 15:57,-0.48638338
7/6/2018 16:00,-0.6583655
7/6/2018 16:03,-0.7170638
7/6/2018 16:06,-0.80488455
7/6/2018 16:09,-0.9186528
7/6/2018 16:12,-0.9959857
7/6/2018 16:15,-0.9778653
7/6/2018 16:18,-0.9908667
7/6/2018 16:21,-1.0124891
7/6/2018 16:24,-1.0439206
7/6/2018 16:27,-0.97520876
7/6/2018 16:30,-0.88511145
7/6/2018 16:33,-0.836594
7/6/2018 16:36,-0.82570773
7/6/2018 16:39,-0.74710304
7/6/2018 16:42,-0.6850596
7/6/2018 16:45,-0.6404569
7/6/2018 16:48,-0.6052517
7/6/2018 16:51,-0.6543301
7/6/2018 16:54,-0.7473244
7/6/2018 16:57,-0.8260553
7/6/2018 17:00,-0.78727454
7/6/2018 17:03,-0.79605025
7/6/2018 17:06,-0.7991592
7/6/2018 17:09,-0.82951635
7/6/2018 17:12,-0.9076508
7/6/2018 17:15,-0.9425526
7/6/2018 17:18,-0.9625028
7/6/2018 17:21,-0.97799283
7/6/2018 17:24,-0.9544936
7/6/2018 17:27,-0.9713637
7/6/2018 17:30,-0.9896446
7/6/2018 17:33,-0.9681086
7/6/2018 17:36,-0.96614826
7/6/2018 17:39,-0.98435086
7/6/2018 17:42,-1.0054389
7/6/2018 17:45,-1.001879
7/6/2018 17:48,-1.0524234
7/6/2018 17:51,-1.0470644
7/6/2018 17:54,-1.0518855
7/6/2018 17:57,-1.0789448
7/6/2018 18:00,-1.0434818
8/6/2018 6:00,-1.1967497
8/6/2018 6:03,-1.194204
8/6/2018 6:06,-1.1945907
8/6/2018 6:09,-1.1843842
8/6/2018 6:12,-1.1870611
8/6/2018 6:15,-1.1728188
8/6/2018 6:18,-1.1638865
8/6/2018 6:21,-1.1531221
8/6/2018 6:24,-1.1443956
8/6/2018 6:27,-1.1328084
8/6/2018 6:30,-1.1260942
8/6/2018 6:33,-1.1169409
8/6/2018 6:36,-1.1161797
8/6/2018 6:39,-1.1014483
8/6/2018 6:42,-1.0998029
8/6/2018 6:45,-1.0699301
8/6/2018 6:48,-1.0508335
8/6/2018 6:51,-1.0482891
8/6/2018 6:54,-1.0366025
8/6/2018 6:57,-1.0389717
8/6/2018 7:00,-1.0310892
8/6/2018 7:03,-1.0243406
8/6/2018 7:06,-1.0458379
8/6/2018 7:09,-1.0487548
8/6/2018 7:12,-1.0345311
8/6/2018 7:15,-1.0121033
8/6/2018 7:18,-0.9753135
8/6/2018 7:21,-0.9702663
8/6/2018 7:24,-0.9344285
8/6/2018 7:27,-0.919651
8/6/2018 7:30,-0.8694919
8/6/2018 7:33,-0.83196944
8/6/2018 7:36,-0.78640825
8/6/2018 7:39,-0.7454386
8/6/2018 7:42,-0.64711493
8/6/2018 7:45,-0.7235745
8/6/2018 7:48,-0.7403829
8/6/2018 7:51,-0.7556948
8/6/2018 7:54,-0.7664164
8/6/2018 7:57,-0.71938056
8/6/2018 8:00,-0.6625552
8/6/2018 8:03,-0.5913456
8/6/2018 8:06,-0.5418956
8/6/2018 8:09,-0.50501424
8/6/2018 8:12,-0.4939686
8/6/2018 8:15,-0.4835334
8/6/2018 8:18,-0.46518576
8/6/2018 8:21,-0.43900594
8/6/2018 8:24,-0.3945649
8/6/2018 8:27,-0.27108842
8/6/2018 8:30,-0.08176326
8/6/2018 8:33,0.042904623
8/6/2018 8:36,0.29049745
8/6/2018 8:39,0.07446701
8/6/2018 8:42,-0.067470185
8/6/2018 8:45,-0.12645043
8/6/2018 8:48,-0.2649027
8/6/2018 8:51,-0.36048177
8/6/2018 8:54,-0.3813878
8/6/2018 8:57,-0.4116911
8/6/2018 9:00,-0.4879168
8/6/2018 9:03,-0.43387884
8/6/2018 9:06,-0.3225343
8/6/2018 9:09,-0.32942763
8/6/2018 9:12,-0.36091432
8/6/2018 9:15,-0.33499622
8/6/2018 9:18,-0.29852846
8/6/2018 9:21,-0.11399596
8/6/2018 9:24,-0.10114982
8/6/2018 9:27,-0.09480473
8/6/2018 9:30,-0.20113565
8/6/2018 9:33,-0.27830186
8/6/2018 9:36,-0.40811008
8/6/2018 9:39,-0.32092652
8/6/2018 9:42,-0.18910272
8/6/2018 9:45,-0.35162225
8/6/2018 9:48,-0.6005217
8/6/2018 9:51,-0.44382542
8/6/2018 9:54,-0.15853901
8/6/2018 9:57,0.105839945
8/6/2018 10:00,0.22400706
8/6/2018 10:03,0.2425104
8/6/2018 10:06,0.16989385
8/6/2018 10:09,0.12532397
8/6/2018 10:12,0.37482163
8/6/2018 10:15,0.28269216
8/6/2018 10:18,0.23492871
8/6/2018 10:21,0.23798265
8/6/2018 10:24,0.11718909
8/6/2018 10:27,-0.05252617
8/6/2018 10:30,-0.11309221
8/6/2018 10:33,-0.51572216
8/6/2018 10:36,-0.18454231
8/6/2018 10:39,-0.01698648
8/6/2018 10:42,-0.16141139
8/6/2018 10:45,-0.3183839
8/6/2018 10:48,-0.35256493
8/6/2018 10:51,-0.32638162
8/6/2018 10:54,-0.23999925
8/6/2018 10:57,-0.21536203
8/6/2018 11:00,-0.29935926
8/6/2018 11:03,-0.25579956
8/6/2018 11:06,-0.047142856
8/6/2018 11:09,0.010061929
8/6/2018 11:12,0.054280527
8/6/2018 11:15,0.07945017
8/6/2018 11:18,0.08220271
8/6/2018 11:21,0.09529782
8/6/2018 11:24,0.13348253
8/6/2018 11:27,0.13363199
8/6/2018 11:30,0.17202906
8/6/2018 11:33,0.1974457
8/6/2018 11:36,0.54532826
8/6/2018 11:39,0.16274025
8/6/2018 11:42,0.2081096
8/6/2018 11:45,0.54890794
8/6/2018 11:48,0.7664481
8/6/2018 11:51,0.6255222
8/6/2018 11:54,1.0992463
8/6/2018 11:57,1.3897583
8/6/2018 12:00,1.1336131
8/6/2018 12:03,0.6732107
8/6/2018 12:06,0.59253174
8/6/2018 12:09,0.9248855
8/6/2018 12:12,0.8345192
8/6/2018 12:15,0.7936407
8/6/2018 12:18,0.7934414
8/6/2018 12:21,0.86728126
8/6/2018 12:24,0.707293
8/6/2018 12:27,0.76095766
8/6/2018 12:30,0.75607824
8/6/2018 12:33,0.46474507
8/6/2018 12:36,0.597755
8/6/2018 12:39,0.69477266
8/6/2018 12:42,-0.18357448
8/6/2018 12:45,0.47859082
8/6/2018 12:48,0.11444873
8/6/2018 12:51,0.062467285
8/6/2018 12:54,-0.17229994
8/6/2018 12:57,-0.231429
8/6/2018 13:00,0.1906525
8/6/2018 13:03,0.017710397
8/6/2018 13:06,0.20722537
8/6/2018 13:09,0.5929655
8/6/2018 13:12,0.7869026
8/6/2018 13:15,0.8916549
8/6/2018 13:18,1.0162094
8/6/2018 13:21,1.0321743
8/6/2018 13:24,0.9765454
8/6/2018 13:27,0.58522165
8/6/2018 13:30,1.4944735
8/6/2018 13:33,1.1517439
8/6/2018 13:36,0.8116088
8/6/2018 13:39,0.5889266
8/6/2018 13:42,1.1524003
8/6/2018 13:45,0.46147788
8/6/2018 13:48,0.76166433
8/6/2018 13:51,0.042314358
8/6/2018 13:54,-0.095089905
8/6/2018 13:57,-0.17826767
8/6/2018 14:00,-0.38306794
8/6/2018 14:03,-0.08623897
8/6/2018 14:06,0.7229457
8/6/2018 14:09,0.7005947
8/6/2018 14:12,0.8508259
8/6/2018 14:15,0.94368535
8/6/2018 14:18,0.9490782
8/6/2018 14:21,0.6701592
8/6/2018 14:24,0.28942236
8/6/2018 14:27,0.11816508
8/6/2018 14:30,0.5719809
8/6/2018 14:33,0.26601547
8/6/2018 14:36,0.08844847
8/6/2018 14:39,0.5545409
8/6/2018 14:42,0.4484491
8/6/2018 14:45,0.32416204
8/6/2018 14:48,0.5157226
8/6/2018 14:51,0.31758952
8/6/2018 14:54,0.026222894
8/6/2018 14:57,-0.22675516
8/6/2018 15:00,-0.11569642
8/6/2018 15:03,-0.31684
8/6/2018 15:06,-0.23511876
8/6/2018 15:09,0.2243558
8/6/2018 15:12,0.15426992
8/6/2018 15:15,0.37280342
8/6/2018 15:18,0.043659963
8/6/2018 15:21,0.24877845
8/6/2018 15:24,-0.36745027
8/6/2018 15:27,-0.110517465
8/6/2018 15:30,0.12536053
8/6/2018 15:33,-0.216736
8/6/2018 15:36,0.0016542468
8/6/2018 15:39,0.0049748216
8/6/2018 15:42,-0.18104719
8/6/2018 15:45,-0.1652733
8/6/2018 15:48,-0.019796422
8/6/2018 15:51,-0.050098173
8/6/2018 15:54,-0.08814653
8/6/2018 15:57,0.007968733
8/6/2018 16:00,-0.044789217
8/6/2018 16:03,-0.015619239
8/6/2018 16:06,0.009230772
8/6/2018 16:09,0.018220643
8/6/2018 16:12,-0.012439331
8/6/2018 16:15,-0.054266475
8/6/2018 16:18,-0.112163715
8/6/2018 16:21,-0.20146997
8/6/2018 16:24,-0.21708761
8/6/2018 16:27,-0.18620054
8/6/2018 16:30,-0.18345602
8/6/2018 16:33,-0.2877995
8/6/2018 16:36,-0.39963377
8/6/2018 16:39,-0.5069977
8/6/2018 16:42,-0.61386377
8/6/2018 16:45,-0.7291849
8/6/2018 16:48,-0.8072604
8/6/2018 16:51,-0.8809782
8/6/2018 16:54,-0.8955285
8/6/2018 16:57,-0.904651
8/6/2018 17:00,-0.9168816
8/6/2018 17:03,-0.92356795
8/6/2018 17:06,-0.90808654
8/6/2018 17:09,-0.92219836
8/6/2018 17:12,-0.9101279
8/6/2018 17:15,-0.90077335
8/6/2018 17:18,-0.9439764
8/6/2018 17:21,-0.97996265
8/6/2018 17:24,-1.00433
8/6/2018 17:27,-1.0045384
8/6/2018 17:30,-1.0145104
8/6/2018 17:33,-1.017455
8/6/2018 17:36,-0.9859513
8/6/2018 17:39,-1.0314944
8/6/2018 17:42,-1.0369469
8/6/2018 17:45,-1.0696328
8/6/2018 17:48,-1.072874
8/6/2018 17:51,-1.0857962
8/6/2018 17:54,-1.0947807
8/6/2018 17:57,-1.107085
8/6/2018 18:00,-1.1182632
9/6/2018 6:00,-1.2151223
9/6/2018 6:03,-1.2048655
9/6/2018 6:06,-1.1825784
9/6/2018 6:09,-1.1783025
9/6/2018 6:12,-1.1586461
9/6/2018 6:15,-1.1557592
9/6/2018 6:18,-1.1310616
9/6/2018 6:21,-1.1240976
9/6/2018 6:24,-1.0849233
9/6/2018 6:27,-1.1120167
9/6/2018 6:30,-1.1190128
9/6/2018 6:33,-1.1130137
9/6/2018 6:36,-1.1017635
9/6/2018 6:39,-1.080441
9/6/2018 6:42,-1.0805517
9/6/2018 6:45,-1.0841391
9/6/2018 6:48,-1.111373
9/6/2018 6:51,-1.1008661
9/6/2018 6:54,-1.1160282
9/6/2018 6:57,-1.1371163
9/6/2018 7:00,-1.1607926
9/6/2018 7:03,-1.1530032
9/6/2018 7:06,-1.1135569
9/6/2018 7:09,-1.0619787
9/6/2018 7:12,-1.0043907
9/6/2018 7:15,-0.9593834
9/6/2018 7:18,-0.9665283
9/6/2018 7:21,-0.9688763
9/6/2018 7:24,-0.97849846
9/6/2018 7:27,-1.001427
9/6/2018 7:30,-0.992968
9/6/2018 7:33,-0.9316237
9/6/2018 7:36,-0.89402014
9/6/2018 7:39,-0.81950814
9/6/2018 7:42,-0.7720182
9/6/2018 7:45,-0.7396808
9/6/2018 7:48,-0.7022862
9/6/2018 7:51,-0.72542495
9/6/2018 7:54,-0.6845216
9/6/2018 7:57,-0.60197395
9/6/2018 8:00,-0.5246371
9/6/2018 8:03,-0.41731837
9/6/2018 8:06,-0.3753604
9/6/2018 8:09,-0.39064103
9/6/2018 8:12,-0.4785341
9/6/2018 8:15,-0.6246277
9/6/2018 8:18,-0.48798844
9/6/2018 8:21,-0.435085
9/6/2018 8:24,-0.5099578
9/6/2018 8:27,-0.7237891
9/6/2018 8:30,-0.82046
9/6/2018 8:33,-0.89842296
9/6/2018 8:36,-0.81932706
9/6/2018 8:39,-0.7934439
9/6/2018 8:42,-0.9218454
9/6/2018 8:45,-0.8074943
9/6/2018 8:48,-0.7023933
9/6/2018 8:51,-0.5589705
9/6/2018 8:54,-0.6060561
9/6/2018 8:57,-0.64431083
9/6/2018 9:00,-0.7903471
9/6/2018 9:03,-0.85576916
9/6/2018 9:06,-0.87129927
9/6/2018 9:09,-0.86007315
9/6/2018 9:12,-0.87124723
9/6/2018 9:15,-0.923251
9/6/2018 9:18,-0.91798955
9/6/2018 9:21,-0.92179495
9/6/2018 9:24,-1.147827
9/6/2018 9:27,-0.97239584
9/6/2018 9:30,-1.0488329
9/6/2018 9:33,-0.9913654
9/6/2018 9:36,-0.98029834
9/6/2018 9:39,-0.9828071
9/6/2018 9:42,-0.9706935
9/6/2018 9:45,-1.0017575
9/6/2018 9:48,-0.91733307
9/6/2018 9:51,-0.8931302
9/6/2018 9:54,-0.844873
9/6/2018 9:57,-0.7913106
9/6/2018 10:00,-0.7552958
9/6/2018 10:03,-0.7289404
9/6/2018 10:06,-0.7246626
9/6/2018 10:09,-0.69895846
9/6/2018 10:12,-0.6625951
9/6/2018 10:15,-0.6434383
9/6/2018 10:18,-0.58674425
9/6/2018 10:21,-0.54362875
9/6/2018 10:24,-0.5105861
9/6/2018 10:27,-0.4777179
9/6/2018 10:30,-0.43672267
9/6/2018 10:33,-0.39702412
9/6/2018 10:36,-0.35112694
9/6/2018 10:39,-0.31560722
9/6/2018 10:42,-0.26774967
9/6/2018 10:45,-0.23025812
9/6/2018 10:48,-0.21968128
9/6/2018 10:51,-0.23128803
9/6/2018 10:54,-0.2374729
9/6/2018 10:57,-0.23837467
9/6/2018 11:00,-0.25775638
9/6/2018 11:03,-0.2706208
9/6/2018 11:06,-0.25349787
9/6/2018 11:09,-0.28931898
9/6/2018 11:12,-0.33496955
9/6/2018 11:15,-0.3914369
9/6/2018 11:18,-0.4210073
9/6/2018 11:21,-0.4012029
9/6/2018 11:24,-0.36153865
9/6/2018 11:27,-0.26677442
9/6/2018 11:30,-0.16585775
9/6/2018 11:33,-0.08325743
9/6/2018 11:36,0.0076376293
9/6/2018 11:39,0.12173734
9/6/2018 11:42,0.19798984
9/6/2018 11:45,0.29917863
9/6/2018 11:48,0.33463645
9/6/2018 11:51,0.29090533
9/6/2018 11:54,0.47511527
9/6/2018 11:57,0.49987724
9/6/2018 12:00,0.34504306
9/6/2018 12:03,0.26060122
9/6/2018 12:06,0.3238845
9/6/2018 12:09,0.3818193
9/6/2018 12:12,0.36110348
9/6/2018 12:15,0.36568606
9/6/2018 12:18,0.4227147
9/6/2018 12:21,0.4944001
9/6/2018 12:24,0.6086651
9/6/2018 12:27,0.48426828
9/6/2018 12:30,0.56636435
9/6/2018 12:33,0.49111286
9/6/2018 12:36,0.4984695
9/6/2018 12:39,0.31760734
9/6/2018 12:42,0.3298049
9/6/2018 12:45,0.13371848
9/6/2018 12:48,0.016123751
9/6/2018 12:51,0.03300006
9/6/2018 12:54,-0.04034599
9/6/2018 12:57,-0.09146958
9/6/2018 13:00,-0.2021674
9/6/2018 13:03,-0.22941785
9/6/2018 13:06,-0.22596104
9/6/2018 13:09,-0.17807238
9/6/2018 13:12,-0.25089553
9/6/2018 13:15,-0.3619549
9/6/2018 13:18,-0.40206194
9/6/2018 13:21,-0.40722215
9/6/2018 13:24,-0.4042386
9/6/2018 13:27,-0.38972735
9/6/2018 13:30,-0.37508646
9/6/2018 13:33,-0.42124808
9/6/2018 13:36,-0.43403777
9/6/2018 13:39,-0.46257815
9/6/2018 13:42,-0.42966077
9/6/2018 13:45,-0.3428584
9/6/2018 13:48,-0.24196006
9/6/2018 13:51,-0.16468872
9/6/2018 13:54,-0.08909657
9/6/2018 13:57,0.041703977
9/6/2018 14:00,0.0808183
